Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Achilles_fitness_increase	LK2-lung	1/78	0.7131006047157911	0.8852283368885682	0	0	0.8088651621774651	0.27350381617603736	TMED2
Achilles_fitness_increase	NCIH716-large intestine	1/83	0.7352134971309557	0.9074635164587797	0	0	0.7601383451788226	0.2338142599378153	NOP16
Achilles_fitness_increase	HT1197-urinary tract	1/84	0.7394278295195136	0.9074796089557666	0	0	0.7510890791647891	0.2267377160972032	RANBP1
Achilles_fitness_increase	KURAMOCHI-ovary	2/166	0.7423072902912843	0.905866523745296	0	0	0.7601383451788226	0.2265151333566167	DDX27;ATP5G3
Achilles_fitness_increase	SKRC20-kidney	1/86	0.7476569496987829	0.9072691074996468	0	0	0.7336218912772358	0.21334533754301604	LSM6
Achilles_fitness_increase	JJN3-haematopoietic and lymphoid tissue	1/95	0.7815968696964866	0.9431559991868218	0	0	0.6641208699983397	0.16365013000554135	PSMB6
Achilles_fitness_increase	OCIAML2-haematopoietic and lymphoid tissue	1/95	0.7815968696964866	0.937916243635784	0	0	0.6641208699983397	0.16365013000554135	NDUFAB1
Achilles_fitness_increase	NCIH1650-lung	1/97	0.7884980219882105	0.9409700151903508	0	0	0.6504276561839409	0.15455811971621858	HSPA4
Achilles_fitness_increase	EFM19-breast	2/187	0.7991964162268324	0.948496845631845	0	0	0.6747752155063345	0.1512498765893538	IDH2;TCEA1
Achilles_fitness_increase	CH157MN-central nervous system	1/101	0.8016549540005014	0.9462156834104276	0	0	0.6246681450479433	0.1380997567614099	SMARCA4
Achilles_fitness_increase	NCIH1299-lung	1/104	0.8109843110005591	0.9520250607397868	0	0	0.6066488716330988	0.12709692447581344	ACTL6A
Achilles_fitness_increase	SLR20-kidney	1/104	0.8109843110005591	0.9468789793303826	0	0	0.6066488716330988	0.12709692447581344	MAD2L1
Achilles_fitness_increase	MONOMAC6-haematopoietic and lymphoid tissue	3/278	0.8198550526416122	0.9520897385515495	0	0	0.6808433379479383	0.13523435949878318	YWHAE;KHDRBS1;NONO
