Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	NCIH1563 LUNG	2/96	0.4511686287128988	1.0	0	0	1.3144058885383807	1.0461541926621296	UQCRB;NDUFB5
Cancer_Cell_Line_Encyclopedia	NCIH1395 LUNG	5/292	0.4938287131208441	1.0	0	0	1.080333607017847	0.7622472629680391	NDUFB10;UQCRB;SUCLG1;UQCRC2;RPS21
Cancer_Cell_Line_Encyclopedia	NCIH23 LUNG	2/106	0.5028067969917752	1.0	0	0	1.1904053330158921	0.8184623344756145	DDX27;NOP2
Cancer_Cell_Line_Encyclopedia	SNU182 LIVER	3/170	0.5071039938832003	1.0	0	0	1.1133791055854518	0.7560280352020324	RANBP1;RBBP7;RPL28
Cancer_Cell_Line_Encyclopedia	MCF7 BREAST	3/170	0.5071039938832003	1.0	0	0	1.1133791055854518	0.7560280352020324	PSMC5;PFDN4;BCAS2
Cancer_Cell_Line_Encyclopedia	JIMT1 BREAST	2/107	0.50779685434817	1.0	0	0	1.179280049529762	0.7991671976150275	PSMA1;PSMD3
Cancer_Cell_Line_Encyclopedia	LN229 CENTRAL NERVOUS SYSTEM	1/46	0.520865131725754	1.0	0	0	1.371553970648745	0.8946154642571605	SNRPB2
Cancer_Cell_Line_Encyclopedia	NCIH838 LUNG	3/178	0.5380222980424433	1.0	0	0	1.0633395952220608	0.6591166556236592	SSB;POMP;PFDN4
Cancer_Cell_Line_Encyclopedia	EFO27 OVARY	1/51	0.5577373989907868	1.0	0	0	1.2370878950949464	0.7222948456740522	KDM1A
Cancer_Cell_Line_Encyclopedia	SNU601 STOMACH	2/119	0.5650754153182387	1.0	0	0	1.0603610529385257	0.6052499306033876	YWHAE;HNRNPUL1
Cancer_Cell_Line_Encyclopedia	HCT116 LARGE INTESTINE	1/56	0.5917803771808989	1.0	0	0	1.1266336187471837	0.59105418817218	RCC1
Cancer_Cell_Line_Encyclopedia	TYKNU OVARY	2/125	0.5918693706456234	1.0	0	0	1.0094637223974765	0.5294327582484046	EBNA1BP2;RPL10
Cancer_Cell_Line_Encyclopedia	SW1783 CENTRAL NERVOUS SYSTEM	1/58	0.6046544240812114	1.0	0	0	1.0877841836179702	0.5472622473771931	TMEM165
