Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlex_2017	UBE3A	2/16	0.02595651826896012	0.20529246267268456	0	0	7.886435331230284	28.79599775402482	SRPRB;UCHL5
BioPlex_2017	LARS2	2/16	0.02595651826896012	0.20487856657858644	0	0	7.886435331230284	28.79599775402482	BSG;SUCLG1
BioPlex_2017	FAM192A	2/16	0.02595651826896012	0.20446633606233167	0	0	7.886435331230284	28.79599775402482	PSMB3;PSME3
BioPlex_2017	PSMG4	2/16	0.02595651826896012	0.20405576109031906	0	0	7.886435331230284	28.79599775402482	PSMA1;PSMB3
BioPlex_2017	GEMIN8	2/16	0.02595651826896012	0.2036468317093765	0	0	7.886435331230284	28.79599775402482	SNRPE;SNRPF
BioPlex_2017	CDYL	2/16	0.02595651826896012	0.20323953804595773	0	0	7.886435331230284	28.79599775402482	HDAC1;BSG
BioPlex_2017	DHPS	2/16	0.02595651826896012	0.20283387030534705	0	0	7.886435331230284	28.79599775402482	RPL9;BYSL
BioPlex_2017	C11orf57	4/71	0.02625207965419206	0.2047348443150636	0	0	3.554449726751677	12.938232792148328	SF3A3;BUD31;SRSF1;SRSF9
BioPlex_2017	CCT4	3/42	0.0287288338229524	0.2236051380056832	0	0	4.506534474988734	15.997539421955153	CCT3;HDAC1;CCT7
BioPlex_2017	SLC39A9	3/42	0.0287288338229524	0.22316147701757666	0	0	4.506534474988734	15.997539421955153	HELLS;OSTC;IDH2
BioPlex_2017	NEUROG3	3/42	0.0287288338229524	0.2227195731026904	0	0	4.506534474988734	15.997539421955153	NOP56;FBL;C1QBP
BioPlex_2017	FOXK2	2/17	0.029114143729149805	0.2252606179834417	0	0	7.422527370569679	26.24999951071361	HDAC1;RBBP7
BioPlex_2017	NDUFB8	2/17	0.029114143729149805	0.22481631696177812	0	0	7.422527370569679	26.24999951071361	NDUFB11;NDUFB5
BioPlex_2017	CDC20	2/17	0.029114143729149805	0.22437376515673527	0	0	7.422527370569679	26.24999951071361	CCT3;CCT7
BioPlex_2017	DMAP1	2/17	0.029114143729149805	0.22393295225858845	0	0	7.422527370569679	26.24999951071361	MEAF6;RUVBL1
BioPlex_2017	ZZZ3	2/17	0.029114143729149805	0.2234938680384736	0	0	7.422527370569679	26.24999951071361	PSME3;PFDN4
BioPlex_2017	POLR3A	2/17	0.029114143729149805	0.22305650234759591	0	0	7.422527370569679	26.24999951071361	POLR3GL;RUVBL1
BioPlex_2017	LIN9	2/17	0.029114143729149805	0.22262084511644828	0	0	7.422527370569679	26.24999951071361	RBBP4;RBBP7
BioPlex_2017	ARL5B	2/17	0.029114143729149805	0.22218688635403805	0	0	7.422527370569679	26.24999951071361	RRM1;SRPRB
BioPlex_2017	NDUFC2	2/17	0.029114143729149805	0.2217546161471236	0	0	7.422527370569679	26.24999951071361	NDUFB11;NDUFB5
BioPlex_2017	LRRC33	2/17	0.029114143729149805	0.22132402465945927	0	0	7.422527370569679	26.24999951071361	NDUFA3;CANX
BioPlex_2017	VPS72	2/17	0.029114143729149805	0.22089510213104946	0	0	7.422527370569679	26.24999951071361	MEAF6;RUVBL1
BioPlex_2017	HDAC2	2/17	0.029114143729149805	0.22046783887741106	0	0	7.422527370569679	26.24999951071361	HDAC1;RBBP7
BioPlex_2017	HDAC3	2/17	0.029114143729149805	0.22004222528884465	0	0	7.422527370569679	26.24999951071361	CCT3;CCT7
BioPlex_2017	TMEM194A	2/17	0.029114143729149805	0.21961825182971392	0	0	7.422527370569679	26.24999951071361	NOP58;UBE2I
BioPlex_2017	ZNF169	3/43	0.030531105991654924	0.22986399991794046	0	0	4.4017313476634135	15.357681372617787	RPS15;RPS3;HNRNPR
BioPlex_2017	ACAD9	3/44	0.0323915542478991	0.24340294602787904	0	0	4.301691998852882	14.754190829620061	NDUFB11;NDUFB5;NDUFC2
BioPlex_2017	FAM60A	3/44	0.0323915542478991	0.2429366568592433	0	0	4.301691998852882	14.754190829620061	RBBP4;HDAC1;RBBP7
BioPlex_2017	STRN	2/18	0.032416235743651316	0.24265690810018145	0	0	7.010164738871364	24.038527013634912	PSMC5;PRPF19
BioPlex_2017	HDAC11	2/18	0.032416235743651316	0.2421938223977001	0	0	7.010164738871364	24.038527013634912	CCT3;CCT4
BioPlex_2017	DDX20	2/18	0.032416235743651316	0.24173250083122835	0	0	7.010164738871364	24.038527013634912	SNRPE;SNRPF
BioPlex_2017	STIP1	2/18	0.032416235743651316	0.24127293333915376	0	0	7.010164738871364	24.038527013634912	HSP90AA1;HSP90AB1
BioPlex_2017	ZNF324	2/18	0.032416235743651316	0.2408151099362332	0	0	7.010164738871364	24.038527013634912	FBL;PSME3
BioPlex_2017	MRPS18C	2/18	0.032416235743651316	0.2403590207128691	0	0	7.010164738871364	24.038527013634912	RPL18;RPL6
BioPlex_2017	DDX51	2/18	0.032416235743651316	0.23990465583439485	0	0	7.010164738871364	24.038527013634912	NPM1;RPL18
BioPlex_2017	STK11	2/18	0.032416235743651316	0.2394520055403677	0	0	7.010164738871364	24.038527013634912	HSP90AA1;HSP90AB1
BioPlex_2017	CCT2	4/78	0.035404851130136125	0.26103576680693585	0	0	3.2354606487098603	10.809371287411576	CCT3;HDAC1;ACTL6A;CCT7
BioPlex_2017	RBM23	2/19	0.03585745237899185	0.2638758008717164	0	0	6.641208699983398	22.103296409493502	FBL;NAA10
BioPlex_2017	SUZ12	2/19	0.03585745237899185	0.2633807243222385	0	0	6.641208699983398	22.103296409493502	RBBP4;RBBP7
BioPlex_2017	SF3A3	2/19	0.03585745237899185	0.26288750199204697	0	0	6.641208699983398	22.103296409493502	SNRPE;SNRPF
BioPlex_2017	SLC27A3	2/19	0.03585745237899185	0.26239612348365066	0	0	6.641208699983398	22.103296409493502	ATP5B;HSPA4
BioPlex_2017	COX1	2/19	0.03585745237899185	0.2619065784771513	0	0	6.641208699983398	22.103296409493502	UQCRB;UQCRQ
BioPlex_2017	KTN1	2/19	0.03585745237899185	0.2614188567295216	0	0	6.641208699983398	22.103296409493502	EEF1G;PSMD7
BioPlex_2017	TBRG4	2/19	0.03585745237899185	0.2609329480738905	0	0	6.641208699983398	22.103296409493502	BSG;MRPL12
BioPlex_2017	LIPG	2/19	0.03585745237899185	0.2604488424188369	0	0	6.641208699983398	22.103296409493502	CANX;TMED2
BioPlex_2017	POLR3D	2/19	0.03585745237899185	0.2599665297476909	0	0	6.641208699983398	22.103296409493502	POLR3GL;POLR2L
BioPlex_2017	BCL7A	3/46	0.03628593852182629	0.262586782463863	0	0	4.114661911946235	13.645556088201776	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	ACTBL2	5/117	0.038676579199920805	0.27937049366732464	0	0	2.6962172072582167	8.769503224081253	CCT3;UQCRB;CCT8;CCT7;CCT4
BioPlex_2017	MGA	2/20	0.03943258379361895	0.2843067505562029	0	0	6.309148264984227	20.39850349915553	HDAC1;PSME3
BioPlex_2017	CCDC12	2/20	0.03943258379361895	0.28378412785297463	0	0	6.309148264984227	20.39850349915553	SNRPE;PRPF19
BioPlex_2017	NFRKB	2/20	0.03943258379361895	0.28326342303122604	0	0	6.309148264984227	20.39850349915553	RUVBL1;UCHL5
BioPlex_2017	CCNJL	2/20	0.03943258379361895	0.2827446255531469	0	0	6.309148264984227	20.39850349915553	CANX;SLC25A5
BioPlex_2017	FOXK1	2/20	0.03943258379361895	0.2822277249579857	0	0	6.309148264984227	20.39850349915553	HDAC1;RBBP7
BioPlex_2017	NMNAT1	2/20	0.03943258379361895	0.2817127108613471	0	0	6.309148264984227	20.39850349915553	NPM1;RPL30
BioPlex_2017	B2M	2/20	0.03943258379361895	0.28119957295449577	0	0	6.309148264984227	20.39850349915553	UBE2I;KPNB1
BioPlex_2017	GHDC	2/20	0.03943258379361895	0.2806883010036694	0	0	6.309148264984227	20.39850349915553	SRPRB;ATP5G3
BioPlex_2017	EIF4A1	2/20	0.03943258379361895	0.2801788848493978	0	0	6.309148264984227	20.39850349915553	EIF3M;EIF3I
BioPlex_2017	EEF1A2	3/48	0.04040953012881896	0.2866002000984171	0	0	3.943217665615142	12.652561622854956	EEF1B2;EEF1G;RPS11
BioPlex_2017	DKK3	3/48	0.04040953012881896	0.2860819357221089	0	0	3.943217665615142	12.652561622854956	RPS3;ATP5H;SLC25A5
BioPlex_2017	FBL	3/48	0.04040953012881896	0.2855655423363289	0	0	3.943217665615142	12.652561622854956	NOP56;NOP58;C1QBP
BioPlex_2017	ING2	2/21	0.043136549434716114	0.30428755141786223	0	0	6.0087126333183125	18.887694916672274	HDAC1;RBBP7
BioPlex_2017	TXNDC9	2/21	0.043136549434716114	0.3037402716491251	0	0	6.0087126333183125	18.887694916672274	CCT3;CCT7
BioPlex_2017	C19orf52	2/21	0.043136549434716114	0.3031949569783008	0	0	6.0087126333183125	18.887694916672274	SRPRB;EIF3F
BioPlex_2017	MUC20	2/21	0.043136549434716114	0.3026515968403469	0	0	6.0087126333183125	18.887694916672274	RPL23;TUFM
BioPlex_2017	MTA2	2/21	0.043136549434716114	0.3021101807458203	0	0	6.0087126333183125	18.887694916672274	HDAC1;RBBP7
BioPlex_2017	CDK7	2/21	0.043136549434716114	0.3015706982802028	0	0	6.0087126333183125	18.887694916672274	HSP90AA1;HSP90AB1
BioPlex_2017	RAD18	2/21	0.043136549434716114	0.3010331391032327	0	0	6.0087126333183125	18.887694916672274	PSME3;RPS2
BioPlex_2017	POP1	2/21	0.043136549434716114	0.30049749294824474	0	0	6.0087126333183125	18.887694916672274	NPM1;RPL7
BioPlex_2017	NAP1L1	2/22	0.046964395274248574	0.3265818960900234	0	0	5.735589331803843	17.541528601734935	NOP16;RPL18
BioPlex_2017	NDUFAF1	2/22	0.046964395274248574	0.32600285017497016	0	0	5.735589331803843	17.541528601734935	NDUFB11;NDUFB5
BioPlex_2017	TRRAP	2/22	0.046964395274248574	0.3254258539799702	0	0	5.735589331803843	17.541528601734935	MEAF6;RUVBL1
BioPlex_2017	DGCR14	2/22	0.046964395274248574	0.32485089664078304	0	0	5.735589331803843	17.541528601734935	SNRPE;PRPF19
BioPlex_2017	SLC17A2	3/51	0.047017937006491366	0.3246476602829166	0	0	3.71126368528484	11.346172245839734	VCP;PSMD11;UCHL5
BioPlex_2017	BCL7C	3/52	0.04933175061086125	0.34002430218577784	0	0	3.6398932297985933	10.953120759329224	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	CCT6B	3/52	0.04933175061086125	0.3394267199323758	0	0	3.6398932297985933	10.953120759329224	CCT3;HDAC1;ACTL6A
BioPlex_2017	FGF3	3/52	0.04933175061086125	0.3388312344588102	0	0	3.6398932297985933	10.953120759329224	DDX18;MYBBP1A;RSL24D1
BioPlex_2017	P2RX5	2/23	0.05091129106145748	0.34906778372260244	0	0	5.48621588259498	16.336143473907686	NOP56;CANX
BioPlex_2017	WBP1	2/23	0.05091129106145748	0.3484575253594511	0	0	5.48621588259498	16.336143473907686	NDUFB8;NDUFC2
BioPlex_2017	HSP90AB1	2/23	0.05091129106145748	0.34784939704294243	0	0	5.48621588259498	16.336143473907686	PCBP1;FKBP4
BioPlex_2017	AHCYL1	2/23	0.05091129106145748	0.34724338764042856	0	0	5.48621588259498	16.336143473907686	AHCY;ABCF2
BioPlex_2017	INPPL1	2/23	0.05091129106145748	0.3466394860967061	0	0	5.48621588259498	16.336143473907686	EEF1G;RRM2
BioPlex_2017	DCAF4	2/23	0.05091129106145748	0.3460376814333437	0	0	5.48621588259498	16.336143473907686	CCT3;DKC1
BioPlex_2017	CCT6A	3/53	0.05170023854849081	0.3507910466505053	0	0	3.571215999047676	10.578987739019107	CCT3;ACTL6A;CCT7
BioPlex_2017	DDX31	4/90	0.05488489875014529	0.3717549802886138	0	0	2.8040658955485456	8.138849033601801	RPL30;NPM1;RPL37A;ILF2
BioPlex_2017	NGRN	2/24	0.05497252770098663	0.3717054334185884	0	0	5.257623554153524	15.251954336935961	RPL6;RPL7
BioPlex_2017	PRMT8	2/24	0.05497252770098663	0.37106456198165977	0	0	5.257623554153524	15.251954336935961	HNRNPR;LSM14A
BioPlex_2017	CDK3	2/24	0.05497252770098663	0.3704258966426208	0	0	5.257623554153524	15.251954336935961	HSP90AA1;HSP90AB1
BioPlex_2017	MRPL10	3/55	0.056599059255115484	0.38073078519549336	0	0	3.441353599082305	9.882751642714599	MRPL20;RPS8;MRPL12
BioPlex_2017	FCF1	3/55	0.056599059255115484	0.3800777306754325	0	0	3.441353599082305	9.882751642714599	RPL30;RPS2;RPL18
BioPlex_2017	C3AR1	4/91	0.056723779662138936	0.3802630092076609	0	0	2.773251984608452	7.9580178508009665	RAB2A;HELLS;ATP5B;NDUFB5
BioPlex_2017	C20orf20	2/25	0.059143514638614614	0.3958065979661131	0	0	5.047318611987381	14.272748705089743	MEAF6;RUVBL1
BioPlex_2017	METAP2	2/25	0.059143514638614614	0.3951311600856249	0	0	5.047318611987381	14.272748705089743	CCT3;CCT7
BioPlex_2017	TRMT2A	2/25	0.059143514638614614	0.3944580235267056	0	0	5.047318611987381	14.272748705089743	SF3A3;SSB
BioPlex_2017	CCDC94	2/25	0.059143514638614614	0.39378717654791867	0	0	5.047318611987381	14.272748705089743	PRPF19;BCAS2
BioPlex_2017	HMG20A	2/25	0.059143514638614614	0.3931186074875657	0	0	5.047318611987381	14.272748705089743	KDM1A;HDAC1
BioPlex_2017	DDB2	2/26	0.06341977728743703	0.4208278442039254	0	0	4.85319097306479	13.385001318062404	CCT7;PFDN4
BioPlex_2017	WNT7A	2/26	0.06341977728743703	0.42011578355383417	0	0	4.85319097306479	13.385001318062404	CANX;WLS
BioPlex_2017	RPS27A	2/26	0.06341977728743703	0.4194061285140472	0	0	4.85319097306479	13.385001318062404	MAK16;RPS2
BioPlex_2017	PPP2R2C	2/26	0.06341977728743703	0.4186988669145295	0	0	4.85319097306479	13.385001318062404	CCT3;CCT7
BioPlex_2017	CORO1A	2/26	0.06341977728743703	0.4179939866671986	0	0	4.85319097306479	13.385001318062404	COX4I1;MRPL12
BioPlex_2017	FYN	2/26	0.06341977728743703	0.41729147576523695	0	0	4.85319097306479	13.385001318062404	HSP90AA1;HSP90AB1
BioPlex_2017	NPB	2/26	0.06341977728743703	0.41659132228240936	0	0	4.85319097306479	13.385001318062404	CBX5;FKBP4
BioPlex_2017	LUC7L	3/59	0.06702753698072281	0.4395524410042375	0	0	3.208041490669946	8.67021893059767	C1QBP;PSME3;SRSF1
BioPlex_2017	RPRD1B	2/27	0.06779695454836354	0.4438546439077647	0	0	4.673443159247576	12.577347836010599	ACTL6A;POLR2L
BioPlex_2017	SIRT1	2/27	0.06779695454836354	0.4431136511800389	0	0	4.673443159247576	12.577347836010599	RPS2;RPL6
BioPlex_2017	FOXR2	2/27	0.06779695454836354	0.44237512842807214	0	0	4.673443159247576	12.577347836010599	MEAF6;POMP
BioPlex_2017	STRBP	2/27	0.06779695454836354	0.4416390633225346	0	0	4.673443159247576	12.577347836010599	HNRNPR;ILF2
BioPlex_2017	MRPS30	3/60	0.06976239090914697	0.4536873096500173	0	0	3.1545741324921135	8.39955907449569	MRPL20;RPS8;MRPL12
BioPlex_2017	ELAVL2	4/98	0.07050656484616445	0.4577665031056946	0	0	2.575162557136419	6.829458456483231	DKC1;SRSF1;HNRNPR;ILF2
BioPlex_2017	LARP1	2/28	0.072270796330502	0.4684439861488665	0	0	4.506534474988734	11.840176453008961	ILF2;RPL6
BioPlex_2017	HSP90AA1	2/28	0.072270796330502	0.4676696985684551	0	0	4.506534474988734	11.840176453008961	PCBP1;FKBP4
BioPlex_2017	MTIF2	2/28	0.072270796330502	0.4668979663925996	0	0	4.506534474988734	11.840176453008961	MRPL12;TUFM
BioPlex_2017	ZNF574	2/29	0.07683716118036331	0.495580701846989	0	0	4.351136734471881	11.165307892177287	RPL30;RPS2
BioPlex_2017	RNF166	2/29	0.07683716118036331	0.494765602008425	0	0	4.351136734471881	11.165307892177287	LIG1;PARP1
BioPlex_2017	ZNF764	2/29	0.07683716118036331	0.4939531790166213	0	0	4.351136734471881	11.165307892177287	CBX5;RPS27A
BioPlex_2017	CDK13	2/29	0.07683716118036331	0.493143419706758	0	0	4.351136734471881	11.165307892177287	HSP90AA1;HSP90AB1
BioPlex_2017	CPNE5	2/30	0.08149201388085803	0.5221624130009151	0	0	4.206098843322819	10.545742387922193	MBD3;UBA2
BioPlex_2017	CST4	2/30	0.08149201388085803	0.5213092064437241	0	0	4.206098843322819	10.545742387922193	UQCRQ;SNRPF
BioPlex_2017	ACTR1B	2/30	0.08149201388085803	0.5204587835947131	0	0	4.206098843322819	10.545742387922193	CCT3;CCT7
BioPlex_2017	SCCPDH	2/30	0.08149201388085803	0.5196111308527022	0	0	4.206098843322819	10.545742387922193	RPN1;BZW1
BioPlex_2017	DAP3	2/30	0.08149201388085803	0.5187662347049742	0	0	4.206098843322819	10.545742387922193	RRS1;RPL6
BioPlex_2017	ENPP6	2/30	0.08149201388085803	0.517924081726557	0	0	4.206098843322819	10.545742387922193	NDUFB8;NDUFB5
BioPlex_2017	FYTTD1	2/31	0.08623142318910418	0.5471572476261635	0	0	4.070418235473695	9.975457940709145	RPL37A;RPL6
BioPlex_2017	RFWD2	2/31	0.08623142318910418	0.546271879911558	0	0	4.070418235473695	9.975457940709145	CCT3;CCT7
BioPlex_2017	TADA3	2/31	0.08623142318910418	0.545389372835772	0	0	4.070418235473695	9.975457940709145	TAF12;BCAS2
BioPlex_2017	DHX57	2/31	0.08623142318910418	0.5445097125570046	0	0	4.070418235473695	9.975457940709145	RRS1;RPS2
BioPlex_2017	GDI1	2/32	0.09105155952069358	0.5740207013261116	0	0	3.943217665615142	9.449248204953683	RAB2A;RAB5C
BioPlex_2017	ATG9A	2/32	0.09105155952069358	0.5730978384622433	0	0	3.943217665615142	9.449248204953683	VCP;PSMD11
BioPlex_2017	KLHDC2	2/32	0.09105155952069358	0.5721779382399925	0	0	3.943217665615142	9.449248204953683	CCT3;RAB2A
BioPlex_2017	CST1	2/33	0.09594869278089514	0.6019857888416739	0	0	3.823726221202562	8.962591265013762	UQCRQ;SNRPF
BioPlex_2017	IGHA1	2/33	0.09594869278089514	0.6010226115795272	0	0	3.823726221202562	8.962591265013762	UQCRQ;SNRPF
BioPlex_2017	MRPS7	2/33	0.09594869278089514	0.6000625115610295	0	0	3.823726221202562	8.962591265013762	RPS8;RPL7
BioPlex_2017	CCDC22	2/33	0.09594869278089514	0.5991054740625271	0	0	3.823726221202562	8.962591265013762	PSMD7;NONO
BioPlex_2017	GRINL1A	2/33	0.09594869278089514	0.5981514844541472	0	0	3.823726221202562	8.962591265013762	SSNA1;POLR2L
BioPlex_2017	TMED6	2/34	0.10091919014349048	0.6281377256148891	0	0	3.71126368528484	8.51154269801072	CANX;WLS
BioPlex_2017	PIH1D1	2/34	0.10091919014349048	0.6271406816059766	0	0	3.71126368528484	8.51154269801072	RUVBL1;POLR2L
BioPlex_2017	RPL7	2/34	0.10091919014349048	0.626146797799945	0	0	3.71126368528484	8.51154269801072	DKC1;RPL26
BioPlex_2017	UPF1	2/34	0.10091919014349048	0.6251560591958312	0	0	3.71126368528484	8.51154269801072	ILF2;RPL6
BioPlex_2017	PVR	2/34	0.10091919014349048	0.6241684508874649	0	0	3.71126368528484	8.51154269801072	HELLS;RFC3
BioPlex_2017	ZNF707	2/35	0.10595951397313348	0.654308355212646	0	0	3.6052275799909865	8.092647864727564	RPL5;C1QBP
BioPlex_2017	CDK2	2/35	0.10595951397313348	0.6532779483540434	0	0	3.6052275799909865	8.092647864727564	PCNA;CCND2
BioPlex_2017	PLEKHO1	2/35	0.10595951397313348	0.6522507817685811	0	0	3.6052275799909865	8.092647864727564	RPL5;MYBBP1A
BioPlex_2017	NDEL1	2/36	0.11106621966724832	0.682612637358363	0	0	3.505082369435682	7.702869547740151	PRPF19;BCAS2
BioPlex_2017	PRPF19	2/37	0.1162359537087768	0.7132660795765848	0	0	3.4103504135049887	7.339527905624001	BUD31;BCAS2
BioPlex_2017	MRPL35	2/37	0.1162359537087768	0.7121498572298296	0	0	3.4103504135049887	7.339527905624001	MRPL20;MRPL12
