Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Computational	MORF BAG5	12/57	7.633987888401527e-11	5.598257784827786e-10	0	0	13.282417399966796	309.42488002851013	VCP;PSMB4;PSMD7;KARS;HNRNPUL1;COX4I1;BUD31;CANX;TMED2;TBCB;UBA1;RAD23B
MSigDB_Computational	MODULE 22	11/45	8.379457388485459e-11	6.092859694339427e-10	0	0	15.422362425517	357.8397216606485	NDUFB8;NDUFB10;NDUFA5;NDUFB5;NDUFA3;ATP5A1;NDUFAB1;ATP5J;NDUFC1;ATP5G3;ATP5H
MSigDB_Computational	GNF2 KPNB1	13/72	9.554389917293956e-11	6.888795419359842e-10	0	0	11.391517700665965	262.81866356392186	DDX18;KHDRBS1;HDAC1;SRSF1;HNRNPR;FBL;PSMA1;NCL;USP1;SNRPE;UQCRC2;TARDBP;KPNB1
MSigDB_Computational	MORF PRKAR1A	17/142	1.1047155719376262e-10	7.898716339354027e-10	0	0	7.553205669347314	173.1667798880851	UQCRB;HSBP1;COX4I1;SARS;CLTA;BZW1;COX7C;RAD23B;PSMB6;PSMB4;PSMD7;PSMA4;KARS;CANX;TMED2;SNRPE;UBA1
MSigDB_Computational	MORF RAD54L	15/105	1.1083398314932042e-10	7.859136986951811e-10	0	0	9.013068949977468	206.60646851299282	DDX18;NUDC;RRM1;SSB;ACTL6A;RPA2;EIF2S2;BAZ1B;LSM2;EIF3I;NUP62;THOP1;MCM2;ABCF1;CCT4
MSigDB_Computational	MODULE 244	19/187	1.5569348645381888e-10	1.0949591096506281e-09	0	0	6.410364547310178	144.76610791895268	RFC5;PRIM2;RFC3;PCNA;LIG1;AK2;KIF22;ILF2;ATP5B;RAD51;MSH2;KARS;MAT2A;PSMC4;POLD1;MCM3;MCM6;CCT8;CCT4
MSigDB_Computational	MORF ESPL1	12/61	1.7767807371482433e-10	1.23941290444975e-09	0	0	12.411439209805035	278.6498146895752	NUDC;RRM1;HAT1;MCM3;ATP5G3;MCM6;BAZ1B;TYMS;TARDBP;HNRNPAB;LMNB2;MCM2
MSigDB_Computational	GNF2 ANP32B	10/37	2.07097725471967e-10	1.432982648830223e-09	0	0	17.051752067524937	380.2170744366916	PTBP1;DUT;CBX3;SRSF1;HAT1;USP1;ANP32E;MCM5;HMGB1;HNRNPAB
MSigDB_Computational	GNF2 HDAC1	15/110	2.18024427034909e-10	1.4965196671676156e-09	0	0	8.603383997705764	191.39444228962844	BTF3;DDX18;KHDRBS1;HDAC1;RPL34;NONO;RPL22;SRSF1;HNRNPR;FBL;PSMA1;RPS3;TARDBP;KPNB1;SF1
MSigDB_Computational	MODULE 50	7/13	3.7199023230487184e-10	2.5330763437903173e-09	0	0	33.97233681145353	737.6125922577804	PSMA5;PSMB7;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
MSigDB_Computational	MODULE 159	13/81	4.451564456162977e-10	3.0074348845573496e-09	0	0	10.12579351170308	218.03461410657403	RAB2A;EIF4A1;RAB5C;EIF2S2;BZW1;TUFM;EEF1B2;EEF1G;KARS;EIF3I;EIF4H;EIF3F;ABCF1
